File Name,Width,Height,Sampling,Used Memory,Result
FILE2741.jpg,1772,1178,[4:2:0],3096,0
FILE2742.jpg,1772,1178,[4:2:0],3096,0
FILE2743.jpg,2592,1944,[4:2:2],2968,0
FILE2744.jpg,4272,2848,[4:2:2],2712,0
FILE2745.jpg,3648,2736,[4:2:2],2968,0
FILE2746.jpg,3456,2592,[4:2:2],2712,0
FILE2747.jpg,4416,3312,[4:2:2],2712,0
FILE2748.jpg,1312,2000,[4:2:0],2460,0
FILE2749.jpg,2592,1944,[4:2:2],2712,0
FILE2750.jpg,800,600,[4:4:4],2584,0
FILE2751.jpg,1280,800,[4:4:4],1980,0
FILE2752.jpg,1600,1200,[4:4:4],2584,0
FILE2753.jpg,1024,768,[4:4:4],1960,0
FILE2754.jpg,,,,,8
FILE2755.jpg,1024,768,[4:2:0],3096,0
FILE2756.jpg,,,,,8
FILE2757.jpg,1200,938,[4:4:4],2036,0
FILE2758.jpg,1280,1024,[4:4:4],2044,0
FILE2759.jpg,1280,1024,[4:4:4],2584,0
FILE2760.jpg,640,480,[4:4:4],2584,0
FILE2761.jpg,1200,849,[4:4:4],2080,0
FILE2762.jpg,1024,768,[4:2:0],2332,0
FILE2763.jpg,800,600,[4:4:4],2584,0
FILE2764.jpg,852,1200,[4:4:4],2044,0
FILE2765.jpg,1024,768,[4:2:0],2556,0
FILE2766.jpg,,,,,8
FILE2767.jpg,646,565,[4:4:4],1968,0
FILE2768.jpg,,,,,8
FILE2769.jpg,662,480,[4:2:0],3096,0
FILE2770.jpg,800,576,[4:4:4],2584,0
FILE2771.jpg,1000,840,[4:2:0],2800,0
FILE2772.jpg,800,800,[4:4:4],2584,0
FILE2773.jpg,800,600,[4:4:4],1940,0
FILE2774.jpg,1600,1200,[4:2:0],3096,0
FILE2775.jpg,1600,1200,[4:4:4],2584,0
FILE2776.jpg,800,600,[4:4:4],2584,0
FILE2777.jpg,640,480,[4:2:0],3096,0
FILE2778.jpg,1024,768,[4:4:4],2584,0
FILE2779.jpg,1600,1200,[4:4:4],2584,0
FILE2780.jpg,1024,768,[4:4:4],2584,0
FILE2781.jpg,800,600,[4:4:4],1972,0
FILE2782.jpg,,,,,8
FILE2783.jpg,572,800,[4:4:4],2012,0
FILE2784.jpg,834,618,[4:4:4],2584,0
FILE2785.jpg,1024,768,[4:4:4],2584,0
FILE2786.jpg,1600,1200,[4:4:4],2584,0
FILE2787.jpg,1600,1200,[4:4:4],2584,0
FILE2788.jpg,1024,768,[4:4:4],1920,0
FILE2789.jpg,1024,768,[4:4:4],2172,0
FILE2790.jpg,1024,768,[4:2:0],3096,0
FILE2791.jpg,1024,768,[4:2:0],3096,0
FILE2792.jpg,1050,650,[4:4:4],2584,0
FILE2793.jpg,725,825,[4:4:4],1976,0
FILE2794.jpg,750,563,[4:4:4],2016,0
FILE2795.jpg,650,958,[4:2:2],2712,0
FILE2796.jpg,500,706,[4:2:0],3096,0
FILE2797.jpg,843,657,[4:2:0],3096,0
FILE2798.jpg,600,752,[4:2:0],3096,0
FILE2799.jpg,507,659,[4:2:0],3096,0
FILE2800.jpg,450,610,[4:4:4],1932,0
FILE2801.jpg,600,577,[4:2:0],2416,0
FILE2802.jpg,1200,900,[4:4:4],1884,0
FILE2803.jpg,1024,768,[4:4:4],2584,6
FILE2804.jpg,1024,768,[4:4:4],2584,0
FILE2805.jpg,,,,,8
FILE2806.jpg,1280,1024,[4:4:4],1988,0
FILE2807.jpg,1280,1024,[4:4:4],2020,0
FILE2808.jpg,1280,1024,[4:4:4],1964,0
FILE2809.jpg,1024,768,[4:4:4],1960,0
FILE2810.jpg,1024,768,[4:4:4],2000,0
FILE2811.jpg,1280,1024,[4:4:4],2044,0
FILE2812.jpg,1280,960,[4:2:0],3096,0
FILE2813.jpg,1024,768,[4:2:0],3096,0
FILE2814.jpg,1280,960,[4:2:0],3096,0
FILE2815.jpg,,,,,8
FILE2816.jpg,1024,768,[4:2:0],2400,0
FILE2817.jpg,475,356,[4:2:0],2424,0
FILE2818.jpg,1280,960,[4:4:4],1908,0
FILE2819.jpg,1024,768,[4:4:4],1984,0
FILE2820.jpg,1000,714,[4:2:0],3096,0
FILE2821.jpg,1280,960,[4:4:4],2584,0
FILE2822.jpg,1280,960,[4:2:0],3096,0
FILE2823.jpg,1280,960,[4:2:0],2548,0
FILE2824.jpg,1024,768,[4:2:0],3096,0
FILE2825.jpg,1280,960,[4:4:4],2584,0
FILE2826.jpg,1280,1024,[4:2:0],3096,0
FILE2827.jpg,1024,768,[4:4:4],2584,0
FILE2828.jpg,,,,,8
FILE2829.jpg,1024,768,[4:4:4],1952,0
FILE2830.jpg,1600,1200,[4:2:0],2400,0
FILE2831.jpg,1600,1200,[4:2:0],2416,0
FILE2832.jpg,1600,1200,[4:4:4],1984,0
FILE2833.jpg,1024,768,[4:2:0],2540,0
FILE2834.jpg,1000,704,[4:4:4],1980,0
FILE2835.jpg,,,,,8
FILE2836.jpg,800,550,[4:4:4],2208,0
FILE2837.jpg,1024,768,[4:2:0],3096,0
FILE2838.jpg,1200,849,[4:2:0],2552,0
FILE2839.jpg,1280,1024,[4:4:4],1960,0
FILE2840.jpg,1280,1024,[4:4:4],1912,0
FILE2841.jpg,800,600,[4:4:4],2584,0
FILE2842.jpg,1024,768,[4:4:4],2584,0
FILE2843.jpg,800,600,[4:4:4],2584,0
FILE2844.jpg,1600,1200,[4:4:4],2584,0
FILE2845.jpg,800,600,[4:4:4],2064,0
FILE2846.jpg,1024,768,[4:4:4],2584,0
FILE2847.jpg,900,630,[4:4:4],2584,0
FILE2848.jpg,624,800,[4:4:4],2584,0
FILE2849.jpg,500,741,[4:4:4],2168,0
FILE2850.jpg,572,812,[4:4:4],1864,0
FILE2851.jpg,1280,1024,[4:4:4],1988,0
FILE2852.jpg,1280,1024,[4:4:4],2584,0
FILE2853.jpg,782,599,[4:4:4],2584,0
FILE2854.jpg,1280,1024,[4:4:4],1980,0
FILE2855.jpg,1024,768,[4:4:4],2584,0
FILE2856.jpg,424,398,[4:4:4],2016,0
FILE2857.jpg,600,443,[4:4:4],2584,0
FILE2858.jpg,500,600,[4:4:4],2584,0
FILE2859.jpg,425,600,[4:4:4],1936,0
FILE2860.jpg,1600,1200,[4:4:4],2584,0
FILE2861.jpg,1024,768,[4:4:4],1904,0
FILE2862.jpg,400,521,[4:2:0],2800,0
FILE2863.jpg,640,452,[4:4:4],2584,0
FILE2864.jpg,1600,1200,[4:2:0],3096,0
FILE2865.jpg,600,450,[4:4:4],2584,0
FILE2866.jpg,1280,1024,[4:2:0],3096,0
FILE2867.jpg,1600,1200,[4:4:4],2152,0
FILE2868.jpg,691,687,[4:4:4],1972,0
FILE2869.jpg,1600,1200,[4:2:0],2456,0
FILE2870.jpg,1600,1200,[4:4:4],2584,0
FILE2871.jpg,1600,1200,[4:4:4],2584,0
FILE2872.jpg,,,,,8
FILE2873.jpg,1600,1200,[4:2:0],2564,0
FILE2874.jpg,1650,1050,[4:4:4],2584,6
FILE2875.jpg,500,329,[4:4:4],2584,0
FILE2876.jpg,1280,960,[4:2:2],2712,0
FILE2877.jpg,720,1080,[4:4:4],2584,0
FILE2878.jpg,530,600,[4:4:4],1932,0
FILE2879.jpg,1000,710,[4:4:4],2584,0
FILE2880.jpg,1280,1024,[4:4:4],2584,0
FILE2881.jpg,,,,,8
FILE2882.jpg,700,525,[4:4:4],1920,0
FILE2883.jpg,1600,1200,[4:2:0],2412,0
FILE2884.jpg,502,708,[4:4:4],2020,0
FILE2885.jpg,1600,1200,[4:4:4],1960,0
FILE2886.jpg,512,384,[4:2:0],3096,0
FILE2887.jpg,1280,1024,[4:4:4],2584,0
FILE2888.jpg,1600,1200,[4:2:0],2400,0
FILE2889.jpg,2125,602,[4:2:0],3096,0
FILE2890.jpg,600,720,[4:4:4],1940,0
FILE2891.jpg,1024,768,[4:4:4],1984,0
FILE2892.jpg,,,,,8
FILE2893.jpg,640,510,[4:4:4],2584,0
FILE2894.jpg,1024,768,[4:4:4],1992,0
FILE2895.jpg,743,550,[4:4:4],2584,0
FILE2896.jpg,1600,1125,[4:4:4],2584,0
FILE2897.jpg,1024,768,[4:4:4],2584,0
FILE2898.jpg,1600,1200,[4:4:4],2584,0
FILE2899.jpg,720,540,[4:4:4],2584,0
FILE2900.jpg,512,384,[4:2:0],3096,0
FILE2901.jpg,1024,768,[4:2:0],3096,0
FILE2902.jpg,2243,3519,[4:4:4],2584,0
FILE2903.jpg,600,839,[4:4:4],1948,0
FILE2904.jpg,640,518,[4:4:4],2584,0
FILE2905.jpg,926,694,[4:4:4],2004,0
FILE2906.jpg,459,768,[4:4:4],1984,0
FILE2907.jpg,750,800,[4:2:0],3096,0
FILE2908.jpg,495,700,[4:4:4],1860,0
FILE2909.jpg,1600,1200,[4:4:4],2584,0
FILE2910.jpg,425,600,[4:2:0],3096,0
FILE2911.jpg,740,1002,[4:4:4],1936,0
FILE2912.jpg,435,800,[4:4:4],2584,0
FILE2913.jpg,1280,1024,[4:2:0],3096,0
FILE2914.jpg,1000,1455,[4:4:4],2032,0
